,query_id,tag,confidence
1427,QALD2_tr-6,ENTITY/Abraham_Lincoln,1.0
1428,QALD2_tr-6,ENTITY/Abraham_Lincoln,1.0
1429,QALD2_tr-6,ENTITY/Coining_(mint),1.0
1430,QALD2_tr-6,ENTITY/Abraham_Lincoln,1.0
1431,QALD2_tr-6,ENTITY/Dice,1.0
1432,QALD2_tr-8,ENTITY/Germany,1.0
1433,QALD2_tr-8,ENTITY/Social_Democratic_Party_of_Germany,1.0
1434,QALD2_tr-8,ENTITY/States_of_Germany,1.0
1435,QALD2_tr-8,ENTITY/Social_Democratic_Party_of_Germany,1.0
1436,QALD2_tr-8,ENTITY/Social_Democratic_Party_in_the_GDR,1.0
1437,QALD2_tr-8,ENTITY/Social_Democratic_Party_(UK),1.0
1438,QALD2_tr-8,ENTITY/Social_Democratic_Party_of_Austria,1.0
1439,QALD2_tr-8,ENTITY/Swedish_Social_Democratic_Party,1.0
1440,QALD2_tr-8,ENTITY/Member_state_of_the_European_Union,1.0
1441,QALD2_tr-8,ENTITY/Germany,1.0
1442,QALD2_tr-8,ENTITY/Government,1.0
1443,QALD2_tr-8,ENTITY/Social_Democratic_Party_of_Germany,1.0
1444,QALD2_tr-9,ENTITY/United_States,1.0
1445,QALD2_tr-9,ENTITY/U.S._state,1.0
1446,QALD2_tr-9,ENTITY/Possession_(law),1.0
1447,QALD2_tr-9,ENTITY/Gold,1.0
1448,QALD2_tr-9,ENTITY/Mineral,1.0
1449,QALD2_tr-9,ENTITY/Spirit_possession,1.0
1450,QALD2_tr-9,ENTITY/Mineral,1.0
1451,QALD2_tr-9,ENTITY/Gold,1.0
1452,QALD2_tr-10,ENTITY/Nile,1.0
1453,QALD2_tr-10,ENTITY/Nile,1.0
1454,QALD2_tr-10,ENTITY/In_Country_(album),1.0
1455,QALD2_tr-10,ENTITY/In_Country,1.0
1456,QALD2_tr-10,ENTITY/Nile,1.0
1457,QALD2_tr-10,"ENTITY/Start,_Louisiana",1.0
1458,QALD2_tr-10,ENTITY/Nile,1.0
1459,QALD2_tr-10,ENTITY/Country,1.0
1460,QALD2_tr-10,ENTITY/IK_Start,1.0
1461,QALD2_tr-11,ENTITY/Nation,1.0
1462,QALD2_tr-11,ENTITY/Caving,1.0
1463,QALD2_tr-11,ENTITY/Cave,1.0
1464,QALD2_tr-13,ENTITY/Class_(biology),1.0
1465,QALD2_tr-13,ENTITY/Millipede,1.0
1466,QALD2_tr-13,ENTITY/Belong_(band),1.0
1467,QALD2_tr-15,ENTITY/Goofy,1.0
1468,QALD2_tr-15,ENTITY/Goofy,1.0
1469,QALD2_tr-15,ENTITY/Goofy,1.0
1470,QALD2_tr-15,ENTITY/Goofy,1.0
1471,QALD2_tr-15,ENTITY/The_Who,1.0
1472,QALD2_tr-16,ENTITY/Africa,1.0
1473,QALD2_tr-16,ENTITY/Africa,1.0
1474,QALD2_tr-16,ENTITY/Capital_city,1.0
1475,QALD2_tr-16,ENTITY/Nation,1.0
1476,QALD2_tr-16,ENTITY/Africa_(Roman_province),1.0
1477,QALD2_tr-16,ENTITY/Africa,1.0
1478,QALD2_tr-17,ENTITY/New_Jersey,1.0
1479,QALD2_tr-17,ENTITY/New_Jersey,1.0
1480,QALD2_tr-17,ENTITY/Administrative_divisions_of_New_York_(state),1.0
1481,QALD2_tr-17,ENTITY/New_Jersey,1.0
1482,QALD2_tr-17,ENTITY/Residency_(domicile),1.0
1483,QALD2_tr-17,ENTITY/All_(band),1.0
1484,QALD2_tr-17,ENTITY/City,1.0
1485,QALD2_tr-17,ENTITY/New_Jersey,1.0
1486,QALD2_tr-18,ENTITY/Museum,1.0
1487,QALD2_tr-18,ENTITY/Museum,1.0
1488,QALD2_tr-18,ENTITY/The_Scream,1.0
1489,QALD2_tr-18,ENTITY/Edvard_Munch,1.0
1490,QALD2_tr-18,ENTITY/Munch_Museum,1.0
1491,QALD2_tr-18,ENTITY/Exhibition,1.0
1492,QALD2_tr-18,ENTITY/The_Scream,1.0
1493,QALD2_tr-21,ENTITY/Illinois,1.0
1494,QALD2_tr-21,ENTITY/Illinois,1.0
1495,QALD2_tr-21,ENTITY/U.S._state,1.0
1496,QALD2_tr-21,ENTITY/Mexico–United_States_border,1.0
1497,QALD2_tr-21,ENTITY/Illinois,1.0
1498,QALD2_tr-21,ENTITY/U.S._state,1.0
1499,QALD2_tr-21,ENTITY/Illinois,1.0
1500,QALD2_tr-22,ENTITY/Limerick_Lake,1.0
1501,QALD2_tr-22,ENTITY/Limerick_Lake,1.0
1502,QALD2_tr-22,ENTITY/In_Country_(album),1.0
1503,QALD2_tr-22,ENTITY/In_Country,1.0
1504,QALD2_tr-22,ENTITY/Limerick_Lake,1.0
1505,QALD2_tr-22,ENTITY/Limerick_Lake,1.0
1506,QALD2_tr-23,ENTITY/Walt_Disney_Television,1.0
1507,QALD2_tr-23,ENTITY/Walt_Disney,1.0
1508,QALD2_tr-23,ENTITY/The_Walt_Disney_Company,1.0
1509,QALD2_tr-23,ENTITY/Walt_Disney_anthology_television_series,1.0
1510,QALD2_tr-23,ENTITY/Walt_Disney_World,1.0
1511,QALD2_tr-23,ENTITY/Television_show,1.0
1512,QALD2_tr-23,ENTITY/Television,1.0
1513,QALD2_tr-23,ENTITY/The_Walt_Disney_Company,1.0
1514,QALD2_tr-23,ENTITY/Walt_Disney,1.0
1515,QALD2_tr-24,ENTITY/Annapurna_Massif,1.0
1516,QALD2_tr-24,ENTITY/Annapurna,1.0
1517,QALD2_tr-24,ENTITY/Mountain,1.0
1518,QALD2_tr-24,ENTITY/Annapurna,1.0
1519,QALD2_tr-24,ENTITY/Mountain,1.0
1520,QALD2_tr-24,ENTITY/Annapurna,1.0
1521,QALD2_tr-24,ENTITY/Elevation,1.0
1522,QALD2_tr-25,ENTITY/Garry_Marshall,1.0
1523,QALD2_tr-25,ENTITY/Julia_Roberts,1.0
1524,QALD2_tr-25,ENTITY/Garry_Marshall,1.0
1525,QALD2_tr-25,ENTITY/Julia_Roberts,1.0
1526,QALD2_tr-25,ENTITY/Film,1.0
1527,QALD2_tr-25,ENTITY/Film_director,1.0
1528,QALD2_tr-25,ENTITY/Garry_Marshall,1.0
1529,QALD2_tr-25,ENTITY/Julia_Roberts,1.0
1530,QALD2_tr-25,ENTITY/Garry_Marshall,1.0
1531,QALD2_tr-25,ENTITY/Film_director,1.0
1532,QALD2_tr-25,ENTITY/Julia_Roberts,1.0
1533,QALD2_tr-26,ENTITY/Manhattan_Bridge,1.0
1534,QALD2_tr-26,ENTITY/Manhattan_Bridge,1.0
1535,QALD2_tr-26,ENTITY/Bridge,1.0
1536,QALD2_tr-26,ENTITY/Typecasting_(acting),1.0
1537,QALD2_tr-26,ENTITY/Manhattan_Bridge,1.0
1538,QALD2_tr-26,ENTITY/Bridge,1.0
1539,QALD2_tr-26,ENTITY/Manhattan_Bridge,1.0
1540,QALD2_tr-28,ENTITY/Europe,1.0
1541,QALD2_tr-28,ENTITY/Ethnic_groups_in_Europe,1.0
1542,QALD2_tr-28,ENTITY/Europe,1.0
1543,QALD2_tr-28,ENTITY/Nation,1.0
1544,QALD2_tr-28,ENTITY/Constitutional_monarchy,1.0
1545,QALD2_tr-28,ENTITY/Constitutional_monarchy,1.0
1546,QALD2_tr-28,ENTITY/Europe,1.0
1547,QALD2_tr-28,ENTITY/Country,1.0
1548,QALD2_tr-29,ENTITY/WikiLeaks,1.0
1549,QALD2_tr-29,ENTITY/WikiLeaks,1.0
1550,QALD2_tr-29,ENTITY/Nippon_Professional_Baseball,1.0
1551,QALD2_tr-29,ENTITY/WikiLeaks,1.0
1552,QALD2_tr-29,ENTITY/Microsoft_Windows,1.0
1553,QALD2_tr-29,ENTITY/WikiLeaks,1.0
1554,QALD2_tr-30,ENTITY/United_States,1.0
1555,QALD2_tr-30,ENTITY/United_States,1.0
1556,QALD2_tr-30,ENTITY/The_State_of_The_USA,1.0
1557,QALD2_tr-30,ENTITY/Population_density,1.0
1558,QALD2_tr-30,ENTITY/Population_density,1.0
1559,QALD2_tr-31,ENTITY/Czech_Republic,1.0
1560,QALD2_tr-31,ENTITY/Czech_Republic,1.0
1561,QALD2_tr-31,ENTITY/Currency,1.0
1562,QALD2_tr-31,ENTITY/Czech_Republic,1.0
1563,QALD2_tr-31,ENTITY/Currency,1.0
1564,QALD2_tr-31,ENTITY/Czech_Republic,1.0
1565,QALD2_tr-32,ENTITY/European_Union,1.0
1566,QALD2_tr-32,ENTITY/Europe,1.0
1567,QALD2_tr-32,ENTITY/European_Union,1.0
1568,QALD2_tr-32,ENTITY/Nation,1.0
1569,QALD2_tr-32,ENTITY/European_Union,1.0
1570,QALD2_tr-32,ENTITY/List_of_resolutions_at_the_sixty-seventh_session_of_the_United_Nations_General_Assembly,1.0
1571,QALD2_tr-32,ENTITY/Euro,1.0
1572,QALD2_tr-32,ENTITY/European_Union,1.0
1573,QALD2_tr-34,ENTITY/Nation,1.0
1574,QALD2_tr-34,ENTITY/Official_bilingualism_in_Canada,1.0
1575,QALD2_tr-34,ENTITY/Official_language,1.0
1576,QALD2_tr-34,ENTITY/Official_language,1.0
1577,QALD2_tr-35,ENTITY/Universal_Studios_Hollywood,1.0
1578,QALD2_tr-35,ENTITY/Universal_Studios,1.0
1579,QALD2_tr-35,ENTITY/The_Owner,1.0
1580,QALD2_tr-35,ENTITY/Professional_wrestling_authority_figures,1.0
1581,QALD2_tr-35,ENTITY/Universal_Studios_Florida,1.0
1582,QALD2_tr-35,ENTITY/Universal_Studios,1.0
1583,QALD2_tr-35,ENTITY/Ownership,1.0
1584,QALD2_tr-36,ENTITY/Yenisei_River,1.0
1585,QALD2_tr-36,ENTITY/Yenisei_River,1.0
1586,QALD2_tr-36,ENTITY/Nation,1.0
1587,QALD2_tr-36,ENTITY/Yenisei_River,1.0
1588,QALD2_tr-36,ENTITY/Streamflow,1.0
1589,QALD2_tr-36,ENTITY/Streamflow,1.0
1590,QALD2_tr-36,ENTITY/Yenisei_River,1.0
1591,QALD2_tr-38,ENTITY/United_Kingdom,1.0
1592,QALD2_tr-38,ENTITY/Germany,1.0
1593,QALD2_tr-38,ENTITY/United_Kingdom,1.0
1594,QALD2_tr-38,ENTITY/Monarchy_of_the_United_Kingdom,1.0
1595,QALD2_tr-38,ENTITY/United_Kingdom,1.0
1596,QALD2_tr-38,ENTITY/Same-sex_marriage,1.0
1597,QALD2_tr-38,ENTITY/Germany,1.0
1598,QALD2_tr-38,ENTITY/Monarch,1.0
1599,QALD2_tr-40,ENTITY/Australia,1.0
1600,QALD2_tr-40,ENTITY/Australia,1.0
1601,QALD2_tr-40,ENTITY/Mountain,1.0
1602,QALD2_tr-40,ENTITY/Australia,1.0
1603,QALD2_tr-40,ENTITY/Australia,1.0
1604,QALD2_tr-41,ENTITY/Spain,1.0
1605,QALD2_tr-41,ENTITY/Spain,1.0
1606,QALD2_tr-41,ENTITY/Association_football,1.0
1607,QALD2_tr-41,ENTITY/Football_team,1.0
1608,QALD2_tr-41,ENTITY/Spain_national_football_team,1.0
1609,QALD2_tr-41,ENTITY/Spain,1.0
1610,QALD2_tr-42,ENTITY/Languages_of_the_Philippines,1.0
1611,QALD2_tr-42,ENTITY/Philippines,1.0
1612,QALD2_tr-42,ENTITY/Official_language,1.0
1613,QALD2_tr-42,ENTITY/Languages_of_the_Philippines,1.0
1614,QALD2_tr-42,ENTITY/Philippines,1.0
1615,QALD2_tr-43,ENTITY/New_York_City,1.0
1616,QALD2_tr-43,ENTITY/New_York_City,1.0
1617,QALD2_tr-43,ENTITY/Mayor_of_New_York_City,1.0
1618,QALD2_tr-43,ENTITY/New_York_City,1.0
1619,QALD2_tr-44,ENTITY/New_York_City_Subway,1.0
1620,QALD2_tr-44,ENTITY/Brooklyn_Bridge,1.0
1621,QALD2_tr-44,ENTITY/Brooklyn_Bridge,1.0
1622,QALD2_tr-44,ENTITY/Brooklyn_Bridge,1.0
1623,QALD2_tr-44,ENTITY/Design,1.0
1624,QALD2_tr-45,ENTITY/Belgium,1.0
1625,QALD2_tr-45,ENTITY/Telecommunication,1.0
1626,QALD2_tr-45,ENTITY/Organization,1.0
1627,QALD2_tr-45,ENTITY/Belgium,1.0
1628,QALD2_tr-45,ENTITY/Telecommunication,1.0
1629,QALD2_tr-45,ENTITY/Organization,1.0
1630,QALD2_tr-45,ENTITY/Belgium,1.0
1631,QALD2_tr-47,ENTITY/Karakoram,1.0
1632,QALD2_tr-47,ENTITY/Karakoram,1.0
1633,QALD2_tr-47,ENTITY/Karakoram,1.0
1634,QALD2_tr-47,ENTITY/Karakoram,1.0
1635,QALD2_tr-47,ENTITY/Elevation,1.0
1636,QALD2_tr-49,ENTITY/Company,1.0
1637,QALD2_tr-49,ENTITY/Advertising,1.0
1638,QALD2_tr-49,ENTITY/Advertising,1.0
1639,QALD2_tr-49,ENTITY/Industry,1.0
1640,QALD2_tr-50,ENTITY/Bruce_Carver,1.0
1641,QALD2_tr-50,ENTITY/Bruce_Carver,1.0
1642,QALD2_tr-50,ENTITY/Bruce_Carver,1.0
1643,QALD2_tr-50,ENTITY/Die_(integrated_circuit),1.0
1644,QALD2_tr-50,ENTITY/Bruce_Carver,1.0
1645,QALD2_tr-51,ENTITY/Shoaling_and_schooling,1.0
1646,QALD2_tr-51,ENTITY/Library,1.0
1647,QALD2_tr-51,ENTITY/School,1.0
1648,QALD2_tr-52,ENTITY/President_of_the_United_States,1.0
1649,QALD2_tr-53,ENTITY/United_States,1.0
1650,QALD2_tr-53,ENTITY/United_States,1.0
1651,QALD2_tr-53,ENTITY/President_of_the_United_States,1.0
1652,QALD2_tr-53,ENTITY/United_States,1.0
1653,QALD2_tr-53,ENTITY/President_of_the_United_States,1.0
1654,QALD2_tr-54,ENTITY/United_States,1.0
1655,QALD2_tr-54,"ENTITY/Lincoln,_Nebraska",1.0
1656,QALD2_tr-54,ENTITY/Abraham_Lincoln,1.0
1657,QALD2_tr-54,ENTITY/Mary_Todd_Lincoln,1.0
1658,QALD2_tr-54,ENTITY/President_of_the_United_States,1.0
1659,QALD2_tr-54,ENTITY/Abraham_Lincoln,1.0
1660,QALD2_tr-55,ENTITY/World_of_Warcraft,1.0
1661,QALD2_tr-55,ENTITY/World_of_Warcraft,1.0
1662,QALD2_tr-55,ENTITY/Video_game_developer,1.0
1663,QALD2_tr-55,ENTITY/Video_game,1.0
1664,QALD2_tr-55,ENTITY/Fictional_universe,1.0
1665,QALD2_tr-55,ENTITY/World_of_Warcraft,1.0
1666,QALD2_tr-55,ENTITY/Video_game_developer,1.0
1667,QALD2_tr-55,ENTITY/Video_game,1.0
1668,QALD2_tr-55,ENTITY/World_of_Warcraft,1.0
1669,QALD2_tr-57,ENTITY/HBO,1.0
1670,QALD2_tr-57,ENTITY/The_Sopranos,1.0
1671,QALD2_tr-57,ENTITY/The_Sopranos,1.0
1672,QALD2_tr-57,ENTITY/HBO,1.0
1673,QALD2_tr-57,ENTITY/The_List_(The_Office),1.0
1674,QALD2_tr-57,ENTITY/Tanner_'88,1.0
1675,QALD2_tr-57,ENTITY/Modern_Family_(season_1),1.0
1676,QALD2_tr-57,ENTITY/HBO,1.0
1677,QALD2_tr-57,ENTITY/Television_show,1.0
1678,QALD2_tr-57,ENTITY/The_Sopranos,1.0
1679,QALD2_tr-57,ENTITY/Episode,1.0
1680,QALD2_tr-57,ENTITY/Television_program,1.0
1681,QALD2_tr-57,ENTITY/The_Sopranos,1.0
1682,QALD2_tr-58,ENTITY/Film_producer,1.0
1683,QALD2_tr-58,ENTITY/Film,1.0
1684,QALD2_tr-58,ENTITY/Film,1.0
1685,QALD2_tr-59,ENTITY/Jimmy_Carter,1.0
1686,QALD2_tr-59,ENTITY/People_(magazine),1.0
1687,QALD2_tr-59,ENTITY/Given_name,1.0
1688,QALD2_tr-59,ENTITY/Jimmy_Carter,1.0
1689,QALD2_tr-59,ENTITY/Given_name,1.0
1690,QALD2_tr-61,ENTITY/Nanga_Parbat,1.0
1691,QALD2_tr-61,ENTITY/Nanga_Parbat,1.0
1692,QALD2_tr-61,ENTITY/Canadian_Rockies,1.0
1693,QALD2_tr-61,ENTITY/Vascular_plant,1.0
1694,QALD2_tr-61,ENTITY/Nanga_Parbat,1.0
1695,QALD2_tr-61,ENTITY/Mountain,1.0
1696,QALD2_tr-61,ENTITY/Nanga_Parbat,1.0
1697,QALD2_tr-62,ENTITY/Wikipedia,1.0
1698,QALD2_tr-62,ENTITY/Wikipedia,1.0
1699,QALD2_tr-62,ENTITY/Wikipedia,1.0
1700,QALD2_tr-62,ENTITY/Wikipedia,1.0
1701,QALD2_tr-63,ENTITY/Batman_Begins_(soundtrack),1.0
1702,QALD2_tr-63,ENTITY/Batman_Begins,1.0
1703,QALD2_tr-63,ENTITY/Voice_acting,1.0
1704,QALD2_tr-63,ENTITY/Batman_Begins,1.0
1705,QALD2_tr-63,ENTITY/Batman_Begins,1.0
1706,QALD2_tr-63,ENTITY/All_(band),1.0
1707,QALD2_tr-63,ENTITY/Actor,1.0
1708,QALD2_tr-64,ENTITY/California,1.0
1709,QALD2_tr-64,ENTITY/California,1.0
1710,QALD2_tr-64,ENTITY/Software,1.0
1711,QALD2_tr-64,ENTITY/Software_development,1.0
1712,QALD2_tr-64,ENTITY/Organization,1.0
1713,QALD2_tr-64,ENTITY/California,1.0
1714,QALD2_tr-64,ENTITY/Organization,1.0
1715,QALD2_tr-65,ENTITY/Company_(military_unit),1.0
1716,QALD2_tr-65,ENTITY/Work_(physics),1.0
1717,QALD2_tr-65,ENTITY/Aerospace_engineering,1.0
1718,QALD2_tr-65,ENTITY/Oil_well,1.0
1719,QALD2_tr-65,ENTITY/Nuclear_reactor,1.0
1720,QALD2_tr-65,ENTITY/Nuclear_reactor,1.0
1721,QALD2_tr-65,ENTITY/Nuclear_reactor,1.0
1722,QALD2_tr-65,ENTITY/Aerospace,1.0
1723,QALD2_tr-65,ENTITY/Oil_well,1.0
1724,QALD2_tr-68,ENTITY/Germany,1.0
1725,QALD2_tr-68,ENTITY/Germany,1.0
1726,QALD2_tr-68,ENTITY/Actor_(policy_debate),1.0
1727,QALD2_tr-68,ENTITY/German_Empire,1.0
1728,QALD2_tr-68,ENTITY/Actor,1.0
1729,QALD2_tr-69,ENTITY/Cave,1.0
1730,QALD2_tr-69,ENTITY/Cave,1.0
1731,QALD2_tr-69,ENTITY/French_World_War_II_destroyers,1.0
1732,QALD2_tr-69,ENTITY/Cave,1.0
1733,QALD2_tr-70,ENTITY/Hal_Roach,1.0
1734,QALD2_tr-70,ENTITY/Hal_Roach,1.0
1735,QALD2_tr-70,ENTITY/Film_producer,1.0
1736,QALD2_tr-70,ENTITY/Hal_Roach,1.0
1737,QALD2_tr-70,ENTITY/Hal_Roach,1.0
1738,QALD2_tr-71,ENTITY/Mean_Hamster_Software,1.0
1739,QALD2_tr-71,ENTITY/Mean_Hamster_Software,1.0
1740,QALD2_tr-71,ENTITY/All_Video_Games_(List),1.0
1741,QALD2_tr-71,ENTITY/Video_game,1.0
1742,QALD2_tr-71,ENTITY/Video_game_publisher,1.0
1743,QALD2_tr-71,ENTITY/Mean_Hamster_Software,1.0
1744,QALD2_tr-71,ENTITY/All_(band),1.0
1745,QALD2_tr-71,ENTITY/Mean_Hamster_Software,1.0
1746,QALD2_tr-71,ENTITY/Video_game_publisher,1.0
1747,QALD2_tr-72,ENTITY/Estonia,1.0
1748,QALD2_tr-72,ENTITY/Language,1.0
1749,QALD2_tr-72,ENTITY/Speech,1.0
1750,QALD2_tr-72,ENTITY/Estonia,1.0
1751,QALD2_tr-72,ENTITY/Estonia,1.0
1752,QALD2_tr-72,ENTITY/Speech,1.0
1753,QALD2_tr-73,ENTITY/Aldi,1.0
1754,QALD2_tr-73,ENTITY/Aldi,1.0
1755,QALD2_tr-73,ENTITY/Aldi,1.0
1756,QALD2_tr-73,ENTITY/Aldi,1.0
1757,QALD2_tr-74,ENTITY/Europe,1.0
1758,QALD2_tr-74,ENTITY/Summer_Olympic_Games,1.0
1759,QALD2_tr-74,ENTITY/Europe,1.0
1760,QALD2_tr-74,ENTITY/Summer_Olympic_Games,1.0
1761,QALD2_tr-74,ENTITY/Europe,1.0
1762,QALD2_tr-74,ENTITY/Nicolaus_Thomas_Host,1.0
1763,QALD2_tr-74,ENTITY/Polis,1.0
1764,QALD2_tr-74,ENTITY/Basketball_at_the_Summer_Olympics,1.0
1765,QALD2_tr-74,ENTITY/Capital_city,1.0
1766,QALD2_tr-74,ENTITY/Summer_Olympic_Games,1.0
1767,QALD2_tr-74,ENTITY/WERE,1.0
1768,QALD2_tr-74,ENTITY/Summer_in_the_Winter,1.0
1769,QALD2_tr-75,ENTITY/United_States,1.0
1770,QALD2_tr-75,ENTITY/James_Monroe,1.0
1771,QALD2_tr-75,ENTITY/United_States,1.0
1772,QALD2_tr-75,ENTITY/Communist_Party_USA,1.0
1773,QALD2_tr-75,ENTITY/Fifth_Amendment_to_the_United_States_Constitution,1.0
1774,QALD2_tr-75,ENTITY/President_of_the_United_States,1.0
1775,QALD2_tr-75,ENTITY/President_of_the_United_States,1.0
1776,QALD2_tr-75,ENTITY/United_States,1.0
1777,QALD2_tr-75,ENTITY/Has_Been,1.0
1778,QALD2_tr-77,ENTITY/Christmas,1.0
1779,QALD2_tr-77,ENTITY/Music,1.0
1780,QALD2_tr-77,ENTITY/Album,1.0
1781,QALD2_tr-77,ENTITY/Song,1.0
1782,QALD2_tr-77,ENTITY/Last_Christmas,1.0
1783,QALD2_tr-77,ENTITY/Last_Christmas,1.0
1784,QALD2_tr-77,ENTITY/Contain,1.0
1785,QALD2_tr-77,ENTITY/Song,1.0
1786,QALD2_tr-78,ENTITY/Danielle_Steel,1.0
1787,QALD2_tr-78,ENTITY/Danielle_Steel,1.0
1788,QALD2_tr-78,ENTITY/Children's_literature,1.0
1789,QALD2_tr-78,ENTITY/Screenplay,1.0
1790,QALD2_tr-78,ENTITY/Danielle_Steel,1.0
1791,QALD2_tr-78,ENTITY/All_(band),1.0
1792,QALD2_tr-78,ENTITY/Book,1.0
1793,QALD2_tr-78,ENTITY/Danielle_Steel,1.0
1794,QALD2_tr-79,ENTITY/California,1.0
1795,QALD2_tr-79,ENTITY/United_States,1.0
1796,QALD2_tr-79,ENTITY/California,1.0
1797,QALD2_tr-79,ENTITY/United_States,1.0
1798,QALD2_tr-79,ENTITY/Airport,1.0
1799,QALD2_tr-79,ENTITY/California,1.0
1800,QALD2_tr-79,ENTITY/United_States,1.0
1801,QALD2_tr-79,ENTITY/California,1.0
1802,QALD2_tr-80,ENTITY/Canada,1.0
1803,QALD2_tr-80,ENTITY/Canadians,1.0
1804,QALD2_tr-80,ENTITY/Grunge,1.0
1805,QALD2_tr-80,ENTITY/Record_label,1.0
1806,QALD2_tr-80,ENTITY/All_(band),1.0
1807,QALD2_tr-80,ENTITY/Record_label,1.0
1808,QALD2_tr-80,ENTITY/Grunge,1.0
1809,QALD2_tr-81,ENTITY/Nation_state,1.0
1810,QALD2_tr-81,ENTITY/Official_language,1.0
1811,QALD2_tr-81,ENTITY/Official_language,1.0
1812,QALD2_tr-82,ENTITY/GIMP,1.0
1813,QALD2_tr-82,ENTITY/Programming_language,1.0
1814,QALD2_tr-82,ENTITY/GIMP,1.0
1815,QALD2_tr-82,ENTITY/Writing,1.0
1816,QALD2_tr-82,ENTITY/Writing,1.0
1817,QALD2_tr-82,ENTITY/Programming_language,1.0
1818,QALD2_tr-83,ENTITY/Natalie_Portman,1.0
1819,QALD2_tr-83,ENTITY/Natalie_Portman,1.0
1820,QALD2_tr-83,ENTITY/Film_producer,1.0
1821,QALD2_tr-83,ENTITY/Harry_Potter_(film_series),1.0
1822,QALD2_tr-83,ENTITY/Natalie_Portman,1.0
1823,QALD2_tr-83,ENTITY/Film,1.0
1824,QALD2_tr-83,ENTITY/Film_producer,1.0
1825,QALD2_tr-83,ENTITY/Natalie_Portman,1.0
1826,QALD2_tr-84,ENTITY/Tom_Cruise,1.0
1827,QALD2_tr-84,ENTITY/Tom_Cruise,1.0
1828,QALD2_tr-84,ENTITY/Pokémon_(anime),1.0
1829,QALD2_tr-84,ENTITY/Tom_Cruise,1.0
1830,QALD2_tr-84,ENTITY/Tom_Cruise,1.0
1831,QALD2_tr-85,ENTITY/Julia_Roberts,1.0
1832,QALD2_tr-85,ENTITY/Richard_Gere,1.0
1833,QALD2_tr-85,ENTITY/Richard_Gere,1.0
1834,QALD2_tr-85,ENTITY/Julia_Roberts,1.0
1835,QALD2_tr-85,ENTITY/Harry_Potter_(film_series),1.0
1836,QALD2_tr-85,ENTITY/Julia_Roberts,1.0
1837,QALD2_tr-85,ENTITY/The_Well_(1951_film),1.0
1838,QALD2_tr-85,ENTITY/Richard_Gere,1.0
1839,QALD2_tr-85,ENTITY/Play_(theatre),1.0
1840,QALD2_tr-85,ENTITY/Richard_Gere,1.0
1841,QALD2_tr-85,ENTITY/Julia_Roberts,1.0
1842,QALD2_tr-85,ENTITY/Mutagen,1.0
1843,QALD2_tr-86,ENTITY/Germany,1.0
1844,QALD2_tr-86,ENTITY/Single-sex_education,1.0
1845,QALD2_tr-86,ENTITY/Germans,1.0
1846,QALD2_tr-86,ENTITY/Chancellor,1.0
1847,QALD2_tr-87,ENTITY/The_Pillars_of_the_Earth,1.0
1848,QALD2_tr-87,ENTITY/The_Pillars_of_the_Earth_(miniseries),1.0
1849,QALD2_tr-87,ENTITY/Musical_theatre,1.0
1850,QALD2_tr-87,ENTITY/The_Pillars_of_the_Earth_(miniseries),1.0
1851,QALD2_tr-87,ENTITY/The_Pillars_of_the_Earth,1.0
1852,QALD2_tr-89,ENTITY/Premier_League,1.0
1853,QALD2_tr-89,ENTITY/Premier_League,1.0
1854,QALD2_tr-89,ENTITY/Association_football,1.0
1855,QALD2_tr-89,ENTITY/Football_team,1.0
1856,QALD2_tr-89,ENTITY/Premier_League,1.0
1857,QALD2_tr-89,ENTITY/Premier_League,1.0
1858,QALD2_tr-91,ENTITY/Organization,1.0
1859,QALD2_tr-91,ENTITY/Organization,1.0
1860,QALD2_tr-92,ENTITY/Mountain,1.0
1861,QALD2_tr-92,ENTITY/Mountain,1.0
1862,SemSearch_ES-1,ENTITY/Desert_Eagle,1.0
1863,SemSearch_ES-1,ENTITY/.44_Magnum,1.0
1864,SemSearch_ES-1,ENTITY/Hunting,1.0
1865,SemSearch_ES-1,ENTITY/Hunting,1.0
1866,SemSearch_ES-1,ENTITY/.44_Magnum,1.0
1867,SemSearch_ES-2,ENTITY/B._F._Skinner,1.0
1868,SemSearch_ES-2,ENTITY/B._F._Skinner,1.0
1869,SemSearch_ES-2,ENTITY/B._F._Skinner,1.0
1870,SemSearch_ES-2,ENTITY/B._F._Skinner,1.0
1871,SemSearch_ES-3,ENTITY/Artist's_book,1.0
1872,SemSearch_ES-4,ENTITY/NAACP_Image_Awards,1.0
1873,SemSearch_ES-4,ENTITY/NAACP_Image_Award,1.0
1874,SemSearch_ES-4,ENTITY/NAACP_Image_Awards,1.0
1875,SemSearch_ES-4,ENTITY/NAACP_Image_Award,1.0
1876,SemSearch_ES-5,"ENTITY/Scott_County,_Iowa",1.0
1877,SemSearch_ES-5,"ENTITY/Scott_County,_Minnesota",1.0
1878,SemSearch_ES-5,"ENTITY/Scott_County,_Iowa",1.0
1879,SemSearch_ES-6,ENTITY/Air_Wisconsin,1.0
1880,SemSearch_ES-6,ENTITY/Air_Wisconsin,1.0
1881,SemSearch_ES-6,ENTITY/Air_Wisconsin,1.0
1882,SemSearch_ES-6,ENTITY/Air_Wisconsin,1.0
1883,SemSearch_ES-7,ENTITY/Glock,1.0
1884,SemSearch_ES-7,ENTITY/Airsoft,1.0
1885,SemSearch_ES-7,ENTITY/Glock,1.0
